filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images/Set1/IMG (42).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":62,""cy"":11,""r"":60}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Sunglasses"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/3150_2 (4).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":62,""cy"":33,""r"":58}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/24240_3 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":174,""cy"":56,""r"":53}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/19860_4.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":121,""cy"":91,""r"":91}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (7899).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":103,""cy"":33,""r"":70}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/12240_1 (7).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":83,""cy"":11,""r"":50}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral""}"
images/Set1/32280_4.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":60,""cy"":10,""r"":60}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral""}"
images/Set1/IMG (8445).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":92,""cy"":47,""r"":85}","{""Age"":""55+"",""Weight"":""normal-healthy"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious""}"
images/Set1/20790_3 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":62,""cy"":14,""r"":43}","{""Age"":""55+"",""Weight"":""normal-healthy"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/10740_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":184,""cy"":20,""r"":94}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (7883).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":182,""cy"":104,""r"":131}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/25710_2 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":195,""cy"":44,""r"":81}","{""Age"":""25-35"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/5070_0 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":113,""cy"":48,""r"":66}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/14940_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":20,""width"":182,""height"":151}","{""Age"":""25-35"",""Gender"":""male"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/23850_1 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":129,""cy"":93,""r"":80}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set2/37500_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":148,""cy"":64,""r"":87}","{""Age"":""55+"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Sunglasses"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/18990_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":413,""cy"":136,""r"":187}","{""Age"":""35-45"",""Weight"":""over-weight"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set2/21060_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":90,""cy"":51,""r"":54}","{""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Cap"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/30780_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":248,""cy"":97,""r"":119}","{""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Sad"",""ClothingStyle2"":""Daily""}"
images/Set2/2070_8.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":151,""cy"":51,""r"":84}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""uber upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/38460_9.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":113,""cy"":109,""r"":75}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set2/2160_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":128,""cy"":73,""r"":90}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/17070_6.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":145,""cy"":33,""r"":68.026}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/17520_3 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":371,""cy"":133,""r"":167}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Economy-Class"":""uber upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Good"",""ClothingStyle2"":""Daily""}"
images/Set2/30360_6.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":120,""cy"":42,""r"":49}","{""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set2/9480_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":908,""cy"":322,""r"":346}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Sad"",""ClothingStyle2"":""Daily""}"
images/Set2/28440_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":483,""cy"":168,""r"":187}","{""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set2/11010_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":248,""cy"":138,""r"":146}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Good"",""Emotion"":""Sad"",""ClothingStyle2"":""Formal/Business""}"
images/Set2/29130_0 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":265,""cy"":65,""r"":86}","{""Age"":""45-55"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""uber upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Sunglasses"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""ClothingStyle2"":""Daily""}"
images/Set3/65070_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":114,""cy"":55,""r"":60}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set3/4920_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":66,""cy"":51,""r"":41}","{""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Sunglasses"":true},""Footwear"":""Fancy"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set3/4020_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":108,""cy"":28,""r"":62}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set3/6090_1 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":104,""cy"":79,""r"":56.075}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set3/300_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":71,""cy"":38,""r"":41}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ImageQuality"":""Average"",""ClothingStyle2"":""Daily""}"
images/Set3/6780_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":134,""cy"":34,""r"":48}","{""Age"":""45-55"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set3/12090_3 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":104,""cy"":42,""r"":52}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ImageQuality"":""Average"",""ClothingStyle2"":""Formal/Business""}"
images/Set4/36330_4.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":182,""cy"":119,""r"":75}","{""Age"":""45-55"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set4/1020_6.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":90,""cy"":31,""r"":68}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""uber upper class"",""Education"":""Highly Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set4/80220_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":190,""cy"":71,""r"":116}","{""Age"":""45-55"",""Weight"":""over-weight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set4/8070_6.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":102,""cy"":101,""r"":105}","{""Age"":""45-55"",""Weight"":""normal-healthy"",""Economy-Class"":""uber upper class"",""Education"":""Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Cap"":true},""Footwear"":""CantSee"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set4/10560_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":254,""cy"":76,""r"":109}","{""Age"":""55+"",""Weight"":""slightly-overweight"",""Economy-Class"":""uber upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Sunglasses"":true},""Footwear"":""CantSee"",""Emotion"":""Sad"",""ClothingStyle2"":""Daily""}"
